"time","vout"
1.879e-4,-4.767951841563304
1.88e-4,-4.778261764373537
1.881e-4,-4.788452220129276
1.882e-4,-4.798522964113593
1.883e-4,-4.80847374469427
1.884e-4,-4.818304313269055
1.885e-4,-4.82801442427428
1.886e-4,-4.8376038351935335
1.887e-4,-4.847072306566302
1.888e-4,-4.856419601996623
1.889e-4,-4.865645488161752
1.89e-4,-4.874749734820793
1.891e-4,-4.883732114823374
1.892e-4,-4.892592404118288
1.893e-4,-4.901330381762139
1.894e-4,-4.909945829928018
1.895e-4,-4.9184385339141246
1.896e-4,-4.926808282152451
1.897e-4,-4.9350548662174125
1.898e-4,-4.943178080834514
1.899e-4,-4.951177723888994
1.9e-4,-4.959053581763575
1.901e-4,-4.966805428275356
1.902e-4,-4.97443310409154
1.903e-4,-4.981936418648227
1.904e-4,-4.989315184521807
1.905e-4,-4.996569217436139
1.906e-4,-5.003698336269784
1.907e-4,-5.010702363063175
1.908e-4,-5.017581123025863
1.909e-4,-5.0243344445436815
1.91e-4,-5.030962159185975
1.911e-4,-5.037464101712798
1.912e-4,-5.043840110082113
1.913e-4,-5.050090025457005
1.914e-4,-5.056213692212877
1.915e-4,-5.06221095794466
1.916e-4,-5.068081673474018
1.917e-4,-5.07382569285654
1.918e-4,-5.079442873388968
1.919e-4,-5.084933075616374
1.92e-4,-5.090296163339388
1.921e-4,-5.09553195893375
1.922e-4,-5.100640353328685
1.923e-4,-5.105621231185385
1.924e-4,-5.110474468131336
1.925e-4,-5.115199943018901
1.926e-4,-5.119797537930965
1.927e-4,-5.12426713818665
1.928e-4,-5.128608632346976
1.929e-4,-5.132821912220546
1.93e-4,-5.136906872869231
1.931e-4,-5.140863412613843
1.932e-4,-5.144691433039827
1.933e-4,-5.148390839002931
1.934e-4,-5.151961538634892
1.935e-4,-5.155403443349122
1.936e-4,-5.158716467846376
1.937e-4,-5.161900530120447
1.938e-4,-5.164955551463837
1.939e-4,-5.167881456473442
1.94e-4,-5.1706781730562295
1.941e-4,-5.173345617673805
1.942e-4,-5.175883689301428
1.943e-4,-5.178292363224286
1.944e-4,-5.180571579363176
1.945e-4,-5.182721280908802
1.946e-4,-5.184741414325869
1.947e-4,-5.1866319293571905
1.948e-4,-5.188392779027768
1.949e-4,-5.1900239196489055
1.95e-4,-5.1915253108222945
1.951e-4,-5.192896915444114
1.952e-4,-5.194138699709123
1.953e-4,-5.195250633114768
1.954e-4,-5.196232688465268
1.955e-4,-5.1970848418757125
1.956e-4,-5.197807072776167
1.957e-4,-5.198399363915758
1.958e-4,-5.198861701366778
1.959e-4,-5.199194074528774
1.96e-4,-5.199396476132656
1.961e-4,-5.199468902244781
1.962e-4,-5.199411305954156
1.963e-4,-5.199223709410288
1.964e-4,-5.198906131715747
1.965e-4,-5.198458580966437
1.966e-4,-5.197881068542924
1.967e-4,-5.197173609112897
1.968e-4,-5.196336220633648
1.969e-4,-5.195368924354527
1.97e-4,-5.194271744819429
1.971e-4,-5.193044709869237
1.972e-4,-5.191687850644311
1.973e-4,-5.190201201586948
1.974e-4,-5.188584800443846
1.975e-4,-5.186838688268579
1.976e-4,-5.184962909424064
1.977e-4,-5.182957511585022
1.978e-4,-5.180822545740459
1.979e-4,-5.178558066196122
1.98e-4,-5.17616413057697
1.981e-4,-5.173640799829647
1.982e-4,-5.170988124154691
1.983e-4,-5.168206131633224
1.984e-4,-5.165294933326113
1.985e-4,-5.162254602153585
1.986e-4,-5.159085214298363
1.987e-4,-5.155786849206475
1.988e-4,-5.152359589588065
1.989e-4,-5.148803521418213
1.99e-4,-5.1451187339377435
1.991e-4,-5.141305319654052
1.992e-4,-5.137363374341901
1.993e-4,-5.13329299704425
1.994e-4,-5.129094290073064
1.995e-4,-5.124767359010123
1.996e-4,-5.120312312707851
1.997e-4,-5.115729263290111
1.998e-4,-5.111018326153036
1.999e-4,-5.106179619965832
2e-4,-5.101213266671601
2.001e-4,-5.0961193914881475
2.002e-4,-5.090898122908798
2.003e-4,-5.0855495469296885
2.004e-4,-5.080073815730691
2.005e-4,-5.074471082114637
2.006e-4,-5.068741486306177
2.007e-4,-5.062885171736892
2.008e-4,-5.056902285044425
2.009e-4,-5.050792976071658
2.01e-4,-5.044557397865837
2.011e-4,-5.038195706677765
2.012e-4,-5.031708061960911
2.013e-4,-5.025094626370593
2.014e-4,-5.018355565763114
2.015e-4,-5.011491049194935
2.016e-4,-5.004501248921807
2.017e-4,-4.9973863403979335
2.018e-4,-4.990146502275124
2.019e-4,-4.982781916401957
2.02e-4,-4.975292767822902
2.021e-4,-4.967679244777513
2.022e-4,-4.959941538699544
2.023e-4,-4.952079831483486
2.024e-4,-4.944094279074987
2.025e-4,-4.935985123676038
2.026e-4,-4.927752568153301
2.027e-4,-4.919396818491984
2.028e-4,-4.910918083793315
2.029e-4,-4.902316576272051
2.03e-4,-4.893592511253983
2.031e-4,-4.884746107173445
2.032e-4,-4.875777585570787
2.033e-4,-4.8666871710899064
2.034e-4,-4.857475091475718
2.035e-4,-4.848141577571691
2.036e-4,-4.838686863317315
2.037e-4,-4.82911118574562
2.038e-4,-4.819414784980665
2.039e-4,-4.809597904235054
2.04e-4,-4.799660789807425
2.041e-4,-4.789603691079949
2.042e-4,-4.779426860515834
2.043e-4,-4.7691305536568365
2.044e-4,-4.7587149857230235
2.045e-4,-4.748180432596616
2.046e-4,-4.737527174402714
2.047e-4,-4.726755477623073
2.048e-4,-4.715865611734332
2.049e-4,-4.704857849203885
2.05e-4,-4.693732465485771
2.051e-4,-4.6824897390165345
2.052e-4,-4.671129951211116
2.053e-4,-4.659653386458694
2.054e-4,-4.648060332118592
2.055e-4,-4.636351078516121
2.056e-4,-4.624525918938485
2.057e-4,-4.61258514963063
2.058e-4,-4.6005290697911185
2.059e-4,-4.588357981568015
2.06e-4,-4.576072190054759
2.061e-4,-4.563672003286021
2.062e-4,-4.551157732233593
2.063e-4,-4.538529690802244
2.064e-4,-4.525788184891845
2.065e-4,-4.512933491859783
2.066e-4,-4.499965974889734
2.067e-4,-4.486885958298758
2.068e-4,-4.473693769247846
2.069e-4,-4.460389737736185
2.07e-4,-4.446974196595445
2.071e-4,-4.43344748148408
2.072e-4,-4.419809930881629
2.073e-4,-4.406061886082968
2.074e-4,-4.392203691192638
2.075e-4,-4.378235693119095
2.076e-4,-4.364158241569065
2.077e-4,-4.3499716890417455
2.078e-4,-4.3356763908231715
2.079e-4,-4.321272704980449
2.08e-4,-4.306760992356091
2.081e-4,-4.292141616562279
2.082e-4,-4.277414943975145
2.083e-4,-4.262581343729086
2.084e-4,-4.247641187711047
2.085e-4,-4.232594811274582
2.086e-4,-4.21744260266246
2.087e-4,-4.202184957465437
2.088e-4,-4.18682225726211
2.089e-4,-4.1713548862884515
2.09e-4,-4.155783231430658
2.091e-4,-4.140107682217851
2.092e-4,-4.124328630814906
2.093e-4,-4.1084464720151725
2.094e-4,-4.092461603233246
2.095e-4,-4.076374424497753
2.096e-4,-4.060185338444118
2.097e-4,-4.043894750307294
2.098e-4,-4.027503067914577
2.099e-4,-4.011010701678318
2.1e-4,-3.994418064588768
2.101e-4,-3.977725572206752
2.102e-4,-3.960933642656504
2.103e-4,-3.9440426966183875
2.104e-4,-3.92705315732171
2.105e-4,-3.9099654417019942
2.106e-4,-3.8927799372605953
2.107e-4,-3.8754971127725244
2.108e-4,-3.858117400423794
2.109e-4,-3.8406412348506347
2.11e-4,-3.823069053130869
2.111e-4,-3.8054012947751836
2.112e-4,-3.787638401718503
2.113e-4,-3.7697808183112573
2.114e-4,-3.7518289913107177
2.115e-4,-3.733783369872326
2.116e-4,-3.715644405541018
2.117e-4,-3.697412552242522
2.118e-4,-3.679088266274677
2.119e-4,-3.660672006298777
2.12e-4,-3.642164233330886
2.121e-4,-3.6235654107331188
2.122e-4,-3.6048760042050163
2.123e-4,-3.586096481774809
2.124e-4,-3.567227313790794
2.125e-4,-3.548268972912613
2.126e-4,-3.5292219003157466
2.127e-4,-3.5100865807923243
2.128e-4,-3.4908635086437236
2.129e-4,-3.4715531645662483
2.13e-4,-3.452156031464898
2.131e-4,-3.432672594443355
2.132e-4,-3.4131033407939526
2.133e-4,-3.3934487599875895
2.134e-4,-3.3737093436637524
2.135e-4,-3.3538855856204224
2.136e-4,-3.333977981804102
2.137e-4,-3.313987030299724
2.138e-4,-3.2939132313206243
2.139e-4,-3.273757087198524
2.14e-4,-3.253519102373493
2.141e-4,-3.2331997833838906
2.142e-4,-3.2127996388563296
2.143e-4,-3.19231917949566
2.144e-4,-3.171758918074937
2.145e-4,-3.151119369425337
2.146e-4,-3.130401043780724
2.147e-4,-3.1096044230034474
2.148e-4,-3.08873006164792
2.149e-4,-3.06777848167012
2.15e-4,-3.0467502069799726
2.151e-4,-3.025645763430089
2.152e-4,-3.0044656788044732
2.153e-4,-2.9832104828072157
2.154e-4,-2.9618807070512037
2.155e-4,-2.9404768850468543
2.156e-4,-2.918999552190832
2.157e-4,-2.897449245754714
2.158e-4,-2.8758265048737583
2.159e-4,-2.8541318705355625
2.16e-4,-2.8323658855688394
2.161e-4,-2.810529094632072
